Date,Price,Open,High,Low,Vol.
2023-05-19,243.50169372558594,245.3157653201551,246.52514638320116,241.29111019682102,21733600
2023-05-22,246.15834045410156,243.27366885675846,251.36263833291363,242.9861848843443,27738500
2023-05-23,244.59210205078125,244.66148482629066,249.41970323490676,244.50287401661294,17748100
2023-05-24,247.04061889648438,243.14482191294246,247.41730068840283,242.81769276730455,17724300
2023-05-25,250.49032592773438,251.19413687897952,253.39481290082904,247.00096343235742,22371400
2023-05-26,259.7589111328125,250.7281993124649,260.0265498517954,250.51012836120594,25727200
2023-05-30,260.2347717285156,262.9410181690731,266.3114153676037,259.01549814969866,23816500
2023-05-31,262.4156494140625,257.73673516559467,262.69321084185606,256.2002398067243,25473700
2023-06-01,270.2369079589844,263.58532716339073,271.6148224918179,263.57543478497155,25609500
2023-06-02,270.2369079589844,270.28649085876737,272.95307675520934,268.7598881304285,19416900
2023-06-05,269.02752685546875,267.9469888352594,273.1711321141078,267.2134403187121,20742900
2023-06-06,268.75982666015625,267.7883771704285,274.16239512591744,267.3422824340207,19419000
2023-06-07,261.30535888671875,269.3051165166383,271.8626442161029,260.5123047633767,26163600
2023-06-08,262.2767639160156,258.35124499287787,265.32004620136956,256.6264017277857,20899400
2023-06-09,262.64361572265625,260.19511592437004,265.61750064760685,259.4219070539598,16949800
2023-06-12,268.6904602050781,264.8442615526915,269.38437870914413,263.0202523851898,15442500
2023-06-13,268.95806884765625,272.48707534409783,273.3197592110424,266.74747091089904,16164000
2023-06-14,270.9704284667969,269.5231465889594,272.5961361408235,265.9842170382982,19175100
2023-06-15,279.3766174316406,269.9295786141267,281.5178179621432,269.05726454784934,25973500
2023-06-16,278.55377197265625,282.2711265808323,285.34414577397297,277.69135054386487,43127700
2023-06-20,281.8548889160156,276.30366121845566,282.3207987676239,273.8155011330665,20701600
2023-06-21,279.1883239746094,281.0618556973367,281.52776553347246,275.93684749984334,20556200
2023-06-22,282.40008544921875,276.6505570919048,282.77678233751567,275.3718084998464,17563100
2023-06-23,286.216552734375,279.0594032123411,287.1483722477748,276.5216909955678,51092000
2023-06-26,276.0458679199219,286.18682475251495,287.2673324689784,275.18344627250076,24232700
2023-06-27,284.5511169433594,279.5550136929213,286.8311127875965,278.20683723905654,26108300
2023-06-28,282.8065185546875,282.3406087612761,287.02941407913994,281.5872149884615,16722100
2023-06-29,279.0792541503906,282.0234012362909,284.0753889556589,278.2465700581659,15395700
2023-06-30,284.48187255859375,282.28119627393755,286.53383037991404,281.9441595774312,19694900
2023-07-03,283.5301513671875,284.2042548786633,286.88073290993367,282.3703532958794,8629300
2023-07-05,291.8074645996094,285.14596189605084,295.52482034373986,283.8671830495328,33865500
2023-07-06,289.4481506347656,293.31422444494905,295.52479242405417,288.7740774506401,47600500
2023-07-07,288.0008850097656,289.63651542467915,293.62153999226626,286.1471685227358,25586000
2023-07-10,291.53985595703125,292.97721550858023,295.53477346549835,284.5512082858447,37058300
2023-07-11,295.693359375,291.3415603139649,297.56689097448395,289.35897054625923,27585900
2023-07-12,306.6471252441406,299.12320145419704,306.7561834015163,297.48757110889034,36677100
2023-07-13,310.6817321777344,310.88989563213556,313.4870833791565,307.58889699038366,30281000
2023-07-14,306.1812438964844,309.0758382489042,312.13893578938223,304.68437895121997,23054100
2023-07-17,307.916015625,304.8628406574557,308.9965234309528,302.05745916188715,25323100
2023-07-18,309.33355712890625,308.17375905316084,311.4648653357093,304.9421280436291,20731900
2023-07-19,313.25909423828125,310.3050247039344,315.90583453833557,307.81686495769065,21763700
2023-07-20,299.8865051269531,310.7709333978952,312.7931833489161,299.5891287747079,23836900
2023-07-21,291.69842529296875,301.9186725328554,302.800909197342,288.66506554438087,42139300
2023-07-24,289.0714416503906,293.2051539847039,294.92999713402884,285.79025851474313,24915700
2023-07-25,291.9066162109375,292.62034976319046,295.703262442502,289.31932073955034,19585600
2023-07-26,295.970947265625,298.56813525384524,299.1430730271776,289.3589964867336,47256900
2023-07-27,308.99652099609375,322.28978907131307,322.51779778619095,307.14280439627186,64229200
2023-07-28,322.6466979980469,314.12155519848204,323.3604315871249,311.51444458487873,39220300
2023-07-31,315.8265380859375,320.87222512758746,322.82507714780235,314.8253206295678,25799600
2023-08-01,319.9007263183594,314.77574930554596,321.31830082897517,311.9208155315466,22817900
2023-08-02,311.57391357421875,315.2317943629233,315.61841391466794,307.94577042396213,20461100
2023-08-03,310.463623046875,307.23199229520856,313.1996063950057,307.23199229520856,15180200
2023-08-04,308.02508544921875,312.2182436549531,315.63822327487594,307.49970034475876,17612800
2023-08-07,313.8042907714844,310.5032922794214,314.30986081830895,307.75738622328373,16236500
2023-08-08,309.91851806640625,311.6631768906955,315.12281739986895,307.41051239338384,15183500
2023-08-09,302.5531005859375,310.1563455945085,310.89981675139177,300.21365919986573,19955800
2023-08-10,303.0785217285156,305.2593828156786,309.621074738082,301.22480493038836,14358900
2023-08-11,299.01422119140625,299.93611822813244,302.0673963056542,297.74533462225077,14046300
2023-08-14,303.5245666503906,298.35992905267074,303.5443816563155,295.65368327400716,15641900
2023-08-15,299.3215026855469,303.4750306746695,304.5555384693023,297.4182031951271,11623600
2023-08-16,291.7281494140625,297.58670519685023,298.45901919205147,291.71822678564473,18547700
2023-08-17,282.60821533203125,290.4989130347723,293.47279727093206,282.4694497986728,23950100
2023-08-18,280.7843017578125,276.60103575190874,283.20306391773346,271.991520167081,35347900
2023-08-21,287.3763732910156,280.9825396079064,287.97115625621416,279.396461784683,20181500
2023-08-22,285.096435546875,290.0033274305193,290.35028671568716,284.2538287834448,12980200
2023-08-23,291.6785888671875,285.9885660720524,294.81108424364885,285.1658046520825,18287000
2023-08-24,284.25384521484375,295.901561627309,296.8531963700443,284.14481728424585,18360900
2023-08-25,283.0146484375,283.639168964376,285.8795047587146,273.6270860340675,23701400
2023-08-28,287.7332763671875,285.49294014239996,288.91291975529066,283.3120791933217,14239300
2023-08-29,295.3959045410156,286.0678175763602,296.5458100488153,285.67130573792576,20844500
2023-08-30,292.5311584472656,294.58314634297454,295.6933918946849,290.87568249832157,17717000
2023-08-31,293.3142395019531,293.22499634625575,298.47887705578745,293.0862308021256,17229900
2023-09-01,293.7999572753906,296.7639190428538,299.1132828754372,291.906580579667,12842300
2023-09-05,297.53717041015625,294.4344124053595,298.76639670796936,292.9375776161612,14956000
2023-09-06,296.5657043457031,299.0835715746785,300.65972681313633,293.08624961534355,15418100
2023-09-07,296.0700378417969,295.4058570001141,304.37706303978695,289.67617413817516,33748700
2023-09-08,295.2967834472656,296.6151920460956,302.59269768964253,294.1964306337633,17548000
2023-09-11,304.8826599121094,298.78620226973936,306.34978726869906,298.65732909121135,19489300
2023-09-12,299.03399658203125,303.66332641243866,305.9730602651931,297.6164522615025,13480400
