Date,Price,Open,High,Low,Vol.
2023-06-22,420.53314208984375,418.0668439684426,420.6391018260277,417.72964857046975,70637200
2023-06-23,417.3538513183594,417.08410091737835,419.1361444036858,416.6409458444642,92074500
2023-06-26,415.64874267578125,416.78554609984883,418.7027001286234,415.40789299777055,72823600
2023-06-27,420.2055969238281,416.52540707007813,420.8221567639146,416.0726085341393,72813700
2023-06-28,420.4175109863281,419.1265310456325,421.4290677123489,418.509971256602,75636000
2023-06-29,422.0745544433594,420.00325329466176,422.2383451446893,419.5986423394109,67882300
2023-06-30,427.0552978515625,425.28264809004037,428.0379537648419,424.9647101118157,104964000
2023-07-03,427.54669189453125,426.70853977944085,427.82605633249915,426.4291459408796,32793400
2023-07-05,426.9108581542969,425.7355105986345,427.6430505530816,425.725867203726,58418400
2023-07-06,423.5678405761719,423.3366343156822,423.991738320798,421.06299828536083,80658300
2023-07-07,422.4984436035156,422.5755319557256,426.438769743823,422.2575939538954,86134200
2023-07-10,423.5678405761719,422.1420000351028,423.7412452715391,421.57359837767063,62443500
2023-07-11,426.2654113769531,424.3289998424092,426.756754157654,423.3559576768949,64463800
2023-07-12,429.6950378417969,430.0515200243212,431.1016209821125,428.62567949600117,91924500
2023-07-13,433.1054992675781,431.506253963796,433.89549322497544,431.0727422071223,72425200
2023-07-14,432.8357849121094,433.99187516083117,434.8396413558847,432.07469167502427,69815800
2023-07-17,434.338623046875,432.6912196663996,435.3887239970372,432.6430320958501,52680200
2023-07-18,437.5660095214844,434.0110663595222,438.2114701147798,433.5775252322227,80668200
2023-07-19,438.5390930175781,438.35604491544507,439.72405458332963,437.48896257877516,65891700
2023-07-20,435.62957763671875,437.5467608684042,438.44271452207744,434.91667207150675,70591600
2023-07-21,435.62957763671875,437.3444259913096,437.5467608684042,435.61996364299455,71275600
2023-07-24,437.5756530761719,436.7760157789645,438.38490436691495,435.74517222742827,54023400
2023-07-25,438.7702941894531,437.3059387900186,440.0227007047043,437.2577512159894,55191200
